rob
-0.2429
-0.2724
-0.29669999999999996
-0.3008
-0.30269999999999997
-0.3023
-0.29059999999999997
-0.2783
-0.2656
-0.2474
-0.2296
-0.2122
-0.1931
-0.1747
-0.15719999999999998
-0.13999999999999999
-0.12380000000000001
-0.10840000000000001
-0.09430000000000001
-0.081
-0.06860000000000001
-0.0569
-0.046099999999999995
-0.036199999999999996
-0.027299999999999998
-0.019299999999999998
-0.0122
-0.0099
-0.0099
-0.01
-0.01
-0.01
-0.0103
-0.0101
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
