rob
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
0.009000000000000001
0.009000000000000001
0.009000000000000001
0.009000000000000001
0.009000000000000001
0.008199999999999999
0.0031000000000000003
-0.009399999999999999
-0.0187
-0.0251
-0.0407
-0.0413
-0.0282
-1.6629999999999998
-2.8889
-3.7058
-3.4133
-3.0918
-2.7405
-2.2612
-1.7245
-1.1715
-0.5875
-0.4088
-0.3019
0.028999999999999998
0.0375
-0.0021000000000000003
0.0831
0.0849
0.0818
0.062299999999999994
0.0649
0.007500000000000001
0.0567
0.0753
0.0771
0.0895
0.0746
-0.0392
0.023899999999999998
0.0484
0.0841
0.0643
0.0288
-0.3278
0.013600000000000001
0.0142
0.013500000000000002
0.0109
0.0086
0.0056
0.016999999999999998
0.015099999999999999
0.0056
-0.0007000000000000001
0.005
0.009899999999999999
0.0209
0.0223
0.017499999999999998
-0.2255
-0.9378
-1.4372999999999998
0.0015
0.005
0.0052
-2.9318999999999997
-4.751200000000001
-3.7742
0.0
-0.0009
