rob
-0.054
-0.1216
-0.1292
-0.301
-0.5434
-0.7713
-0.9763
-1.2509
-1.6016
-1.571
-1.4812999999999998
-1.3917
-1.0832
-0.799
-0.5411
-0.2626
-0.1431
-0.1437
-0.1482
-0.1591
-0.1796
-0.20929999999999999
-0.2118
-0.25039999999999996
-0.33799999999999986
-0.4142999999999999
-0.4921
-0.5741
-0.6556
-0.7134
-0.7726
-0.8302999999999999
-0.8829
-0.927
-0.9698
-1.0134
-1.0592
-1.1047
-1.1505
-1.1951999999999998
-1.2381
-1.2766
-1.2998
-1.3267000000000002
-1.3571
-1.3893
-1.4221
-1.4554999999999998
-1.4922999999999997
-1.5015999999999998
-1.5111999999999999
-1.521
-1.5308
-1.5406999999999997
-1.5505999999999998
-1.5616999999999999
-1.5626
