rob
-25.929908168796423
-25.514715877594114
-25.06849158293697
-24.586499260714646
-24.074289826497022
-23.53737113428339
-22.974062069091886
-22.38296813278148
-21.766085574630807
-21.12598044292158
-20.464582222485504
-19.77883975837524
-19.068451388341167
-18.336120243561126
-17.58320423216579
-16.81441032353179
-16.032554784630406
-15.238499812880619
-14.433657050933817
-13.618798292135466
-12.797124023583642
-11.969580472766225
-11.137303424021361
-10.299924882436187
-9.45758498691982
-8.611729867748736
-7.76243379471191
-6.910169211478838
-6.054681526952919
-5.196579852735695
-4.336263189228966
-3.473809562253294
-2.609799479604284
-1.744346265910096
-0.8776340006808141
-0.01005177769608423
-0.0029
-0.0028
-0.0026
-0.0002999999999999999
-0.00010000000000000005
0.00019999999999999998
0.0005
0.0008
0.0009
-0.0037
-0.0077
-0.0098
-0.01
-0.0101
-0.0101
-0.0101
-0.0101
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
