rob
-0.3731
-0.5947
-0.7397
-0.6751
-0.6061
-0.5327
-0.3052
-0.2842
-0.2637
-0.241
-0.2193
-0.1986
-0.1781
-0.1588
-0.14049999999999999
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1286
-0.1318
-0.1332
-0.1396
-0.1421
-0.1444
-0.1444
-0.1444
-0.1444
-0.1444
-0.1444
