rob
-0.7958113522891921
-0.6486
-0.5690999999999999
-0.49470000000000003
-0.4254
-0.36119999999999997
-0.3029
-0.2494
-0.2009
-0.1555
-0.11570000000000001
-0.08130000000000001
-0.0565
-0.032999999999999995
-0.017400000000000082
-0.019799999999999818
-0.022299999999999764
-0.025699999999999834
-0.037699999999999845
-0.0470999999999997
-0.05809999999999982
-0.07009999999999983
-0.0804999999999998
-0.11649999999999983
-0.15250000000000008
-0.18880000000000008
-0.22499999999999987
-0.26049999999999973
-0.30079999999999996
-0.3413999999999999
-0.38209999999999966
-0.42289999999999983
-0.46189999999999976
-0.5106999999999999
-0.5601999999999998
-0.6088
-0.6569
-0.7035
-0.7545999999999999
-0.8068000000000002
-0.8595000000000002
-0.9120999999999999
-0.9642999999999999
-1.0124
-1.0591
-1.1061999999999999
-1.1531
-1.1997
-1.2402000000000002
-1.2778
-1.3155999999999999
-1.3535
-1.3909999999999998
-1.424
-1.4502999999999997
-1.4778
-1.5087
-1.5399
-1.5578
-1.5584
-1.5588
-1.5595
-1.5605999999999998
-1.5616999999999999
-1.5624
-1.5630999999999997
-1.5637999999999999
-1.5643999999999998
-1.5651999999999997
-1.5664
-1.5674
-1.5685999999999998
-1.5698
-1.5708
-1.5708
-1.5708
-1.5708
