rob
-4.872871812076703
-4.248162019625326
-3.6162565037306464
-2.9779201600144845
-2.333653166466071
-1.684093309382341
-1.0299482607542316
-0.372101782830363
-0.2006
-0.1552
-0.1153
-0.0809
-0.056
-0.0325
-0.02289999999999992
-0.025899999999999812
-0.03160000000000007
-0.04320000000000013
-0.06570000000000009
-0.10529999999999995
-0.16319999999999998
-0.20820000000000016
-0.2419
-0.256
-0.2752000000000001
-0.3136000000000003
-0.37060000000000004
-0.4221999999999999
-0.4561999999999997
-0.4768000000000001
-3.2421
-5.4695
-6.4312000000000005
-4.0014
-2.2417000000000002
-0.9217
-0.5360999999999998
-0.5634000000000001
-0.6040000000000001
-0.6352
-0.6462999999999999
-0.6451999999999998
-0.6498000000000002
-0.6647999999999998
-0.6888000000000001
-0.7221
-0.7635999999999998
-0.8114999999999999
-0.8637999999999999
-0.9137
-0.9658
-1.0192
-1.0725999999999998
-1.1256
-1.1774
-1.2228999999999999
-1.2647
-1.3055999999999999
-1.3455
-1.3845999999999998
-1.4216999999999997
-1.4510000000000003
-1.4800000000000002
-1.5089
-1.5374999999999999
-1.5659999999999996
-1.5658
-1.5655
-1.5654000000000001
-1.5651
-1.5651
-1.5649999999999997
-1.5649
-1.5651
-1.5651999999999997
-1.5656999999999999
-1.5666
-1.5676000000000003
-1.5685
-1.5695
-1.5700999999999998
-1.5702
-1.5702
-1.5702
-1.5704
-1.5706
