rob
-4.869407733398074
-4.241253094879397
-3.6060208237220692
-2.964312027578792
-2.316769121447667
-1.663988514121769
-1.006532253801435
-0.34540880346226643
-0.2016
-0.1566
-0.11690000000000002
-0.0826
-0.058199999999999995
-0.034699999999999995
-0.011899999999999999
-0.01
-0.009300000000000001
-0.009300000000000001
-0.00020000000000000052
-0.0598
-0.1615
-0.0034823000000000002
-0.008646110000000002
-0.00971374
-0.00219374
0.00387175
0.008863320000000001
-0.05279999999999999
-0.6033
-1.015
-2.3835
-3.5857
-4.3859
-3.4814000000000003
-2.6393000000000004
-1.9593
-1.0378
-0.2927
-0.0056497000000000006
-0.0066276600000000005
-0.0069296
-0.006606600000000001
-0.004975169999999999
-0.0028994000000000003
-0.0026
-0.0035000000000000005
0.0023835
0.00341964
0.0035893
0.0036119999999999998
0.0036179
0.0030905999999999998
0.00256878
0.00207582
0.00158848
0.0002999999999999999
-0.0025000000000000005
-0.0048000000000000004
-0.0068000000000000005
-0.0084
-0.0095
-0.0098
-0.0092
-0.0089
-0.0087
-0.0086
-0.0087
-0.0088
-0.0089
-0.01
-0.013300000000000001
-0.016
-0.0167
-0.017300000000000003
-0.017599999999999998
-0.0167
-0.0158
-0.014799999999999999
-0.013300000000000001
-0.0118
-0.010299999999999998
-0.0099
-0.0099
-0.0099
-0.0099
