rob
-0.6724414528134517
-0.2598
-0.28759999999999997
-0.2942
-0.2984
-0.3001
-0.31079999999999997
-0.3165
-0.3171
-0.3392
-0.3467
-0.3396
-0.4245
-0.3945
-0.24969999999999998
-0.19949999999999998
-0.15339999999999998
-0.11120000000000001
-0.1064
-0.1229
-0.1223
-0.1294
-0.1343
-0.13369999999999999
-0.1179
-0.1192
-0.1181
-0.0944
-0.0953
-0.0943
-0.073
-0.0731
-0.0726
-0.0012000000000000001
-0.0013
-0.0013
-0.0009
-0.0009
-0.001
-0.002
-0.002
-0.0017000000000000001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.0009
-0.0009
-0.0009
-0.0009
-0.001
-0.0009
-0.0009
-0.0009
-0.0009
