rob
-21.929341517963287
-20.923461400521823
-19.905840234231384
-18.875047543122058
-17.82916666026361
-16.768665755776347
-15.704903649919011
-14.669135005073315
-13.676752785267169
-12.708028304530984
-11.741152713157724
-10.776308297942432
-9.814060101401825
-8.854571583892906
-7.898333080849113
-7.61768531448644
-7.336799071764052
-7.055829040153249
-6.774841804948164
-6.4939916033805645
-6.213128229381553
-5.932264667976842
-5.6516090382260415
-5.370946943699206
-5.090432042912294
-4.809915649393087
-4.529551191369155
-4.249265817545901
-3.9689872731410993
-3.6888686471093415
-3.4087630568127167
-3.1288233719313965
-2.8489113333655354
-2.569089331428504
-2.2894433759571484
-2.0098287589885615
-1.7303978472553503
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5149000000000001
-1.5134999999999998
-1.5102
-1.5071
-1.5041
-1.5012999999999999
-1.4986
-1.4957999999999998
-1.4930999999999999
-1.4904
-1.4875999999999998
-1.4848999999999999
-1.4820999999999998
-1.4793
-1.4763999999999997
-1.4725
-1.4671
-1.4616999999999998
-1.4561999999999997
-1.4507
-1.4452999999999998
-1.4397999999999997
-1.4261000000000001
-1.3949999999999998
-1.3648999999999998
-1.3356000000000001
-1.3069
-1.2785999999999997
-1.2505
-1.2209
-1.1885999999999999
-1.1559000000000001
-1.1228999999999998
-1.0898999999999999
-1.0567999999999997
-1.0239
-0.9905999999999999
-0.9559999999999997
-0.9208000000000001
-0.8855000000000002
-0.8501999999999998
-0.8150000000000002
-0.78
-0.7447999999999999
-0.7079000000000002
-0.6708000000000001
-0.6335
-0.5964000000000003
-0.5593000000000001
-0.5226
-0.4886999999999999
-0.4576
-0.42590000000000017
-0.3939999999999999
-0.3619999999999999
-0.32999999999999985
-0.29820000000000024
-0.26970000000000005
-0.24600000000000022
-0.22229999999999994
-0.1984999999999999
-0.17480000000000007
-0.1512
-0.12770000000000015
-0.10580000000000012
-0.08710000000000018
-0.06810000000000005
-0.0667
-0.0669
-0.0668
-0.059
-0.012799999999999999
-0.0034000000000000002
-0.0051
-0.007500000000000001
-0.008900000000000002
-0.009600000000000001
-0.008400000000000001
-0.0068
-0.006
-0.0053
-0.0049
-0.0046
-0.0028
-0.0017000000000000001
-0.00010000000000000005
-0.00019999999999999998
-0.001
-0.0018999999999999998
-0.0024
-0.0027
-0.0023
-0.0002999999999999999
-0.00010000000000000005
0.0
-0.00010000000000000005
-0.00030000000000000003
-0.0004000000000000001
-0.0006000000000000001
-0.0008
-0.0009
-0.001
-0.0009
-0.0009
-0.0009
-0.0008
-0.0008
-0.0008
-0.0008
-0.0008
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.001
-0.001
-0.001
-0.001
-0.2720701254213296
-0.5538169730101465
-0.8356964942379612
-1.1176130796072705
