rob
-0.5214
-0.4882
-0.45539999999999997
-0.4179
-0.382
-0.3475
-0.3129
-0.2894
-0.2819
-0.2667
-0.2516
-0.2365
-0.2182
-0.2006
-0.18359999999999999
-0.1661
-0.1494
-0.1336
-0.0605
-0.1383
-0.278
-0.6972
-1.798
-1.5652000000000001
-0.409
-0.6945
-0.9027
0.0589
0.072
0.0808
-0.3811
-1.2342000000000002
-1.8106000000000002
-1.5914000000000001
-1.3858000000000001
-1.1973
-0.226
0.0393
0.0354
0.018
0.0042
0.0034999999999999996
0.0051
0.0063
0.007
0.0065
0.0054
0.0045
0.0033
0.0021
0.001
0.0002999999999999999
-0.00030000000000000003
-0.001
-0.0005
0.0
0.00039999999999999996
0.001
0.0010999999999999998
-0.0037
-0.0098
-0.015099999999999999
-0.0196
-0.0218
-0.0236
-0.024999999999999998
-0.0249
-0.0247
-0.024399999999999998
-0.0232
-0.022099999999999998
-0.0209
-0.019299999999999998
-0.0178
-0.0163
-0.0148
-0.0133
-0.011800000000000001
-0.010499999999999999
-0.0092
-0.008
-0.0068
-0.0058
-0.0048
-0.0039
-0.003
-0.0023
-0.0015999999999999999
-0.001
-0.001
-0.001
