rob
-21.822999436314937
-20.713695964380342
-19.595013978025058
-18.464986036914148
-17.320985599659615
-16.163290050132332
-15.002654160506168
-13.870417835184732
-12.78125210680642
-11.714941833779232
-10.650031303736053
-9.586707586346947
-8.525340291046486
-7.4660955982098045
-6.4094396949272685
-6.009229946309446
-5.608002215713746
-5.205829550522633
-4.80288165213873
-4.399287767473869
-3.995226762420895
-3.59075462718393
-3.18610678854904
-2.7812933445403836
-2.3763995372356526
-1.971503442868901
-1.5666916194858231
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5221000000000002
-1.5193
-1.5151999999999999
-1.511
-1.5069000000000001
-1.5028
-1.4986
-1.4945000000000002
-1.4903000000000002
-1.4862
-1.4822
-1.4744
-1.4665000000000001
-1.4585000000000001
-1.4506
-1.4396000000000002
-1.3981000000000001
-1.3562999999999998
-1.3144000000000002
-1.2727000000000002
-1.2297
-1.1814000000000002
-1.1327999999999998
-1.0843
-1.0362000000000002
-0.9875
-0.937
-0.8861000000000001
-0.8351
-0.7846
-0.7329000000000001
-0.6794
-0.6255999999999997
-0.5719000000000001
-0.5171000000000003
-0.4717
-0.4256
-0.37939999999999996
-0.33329999999999993
-0.2869999999999999
-0.2530000000000001
-0.2188000000000001
-0.1846000000000001
-0.15050000000000008
-0.11729999999999996
-0.09190000000000009
-0.06519999999999992
-0.0667
-0.0678
-0.0206
-0.0087
-0.0078000000000000005
-0.0070999999999999995
-0.0065
-0.0065
-0.0066
-0.0061
-0.0053
-0.0042
-0.0006999999999999999
-0.00039999999999999996
-0.00039999999999999996
-0.00039999999999999996
-0.00039999999999999996
0.00030000000000000003
0.0004000000000000001
0.0006000000000000001
0.0007000000000000001
0.0008
0.0009
0.0009
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
0.0008
-0.14257176082537626
-0.5499425636666935
-0.9575200548633589
-1.3651547384988518
