rob
-0.8086
-0.7065
-0.6109
-0.5549
-0.4354
-0.3585
-0.289
-0.2266
-0.17129999999999998
-0.12480000000000001
-0.0849
-0.0515
-0.019999999999999997
-0.001
-0.001
-0.001
-0.00030000000000000003
-0.00030000000000000003
-0.00030000000000000003
-0.0004000000000000001
-0.09140000000000001
-0.1646
-0.1961
-0.2155
-0.2507
-0.23099999999999998
-0.218
-0.2128
-0.12380000000000001
-0.17329999999999998
-0.15789999999999998
-0.1432
-0.1294
-0.1155
-0.1022
-0.0901
-0.07780000000000001
-0.0669
-0.056799999999999996
-0.0468
-0.038599999999999995
-0.030599999999999995
-0.023399999999999997
-0.0169
-0.0111
-0.0098
-0.0098
-0.0099
-0.0099
-0.0099
-0.0099
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
