rob
-4.7312758993546495
-3.96555004584706
-3.1936746553882642
-2.4163804808001963
-1.6343821266057894
-0.8486702225825411
-0.06001044491253538
-0.01
-0.01
-0.01
-0.01
-0.01
-0.009300000000000001
-0.009300000000000001
-0.009300000000000001
-0.01
-0.0106
-0.0112
-0.011
-0.0108
-0.0106
-0.0104
-0.0103
-0.0101
-0.0101
-0.01
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.01
-0.01
-0.0099
-0.01
-0.0101
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
