rob
-5.502461667062651
-4.46917661242405
-3.4271458188999198
-2.3775838706952435
-1.3224100872767224
-0.4205
-0.7932
-0.5673
-0.6474
-0.0432
-0.009000000000000001
-0.018099999999999998
-0.018199999999999997
-0.1
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.1008
-0.10359999999999991
-0.1135999999999997
-0.12349999999999972
-0.13349999999999995
-0.14339999999999997
-0.1533
-0.16249999999999987
-0.1631999999999998
-0.16389999999999993
-0.16449999999999987
-0.1651999999999998
-0.16589999999999994
-0.16649999999999987
-0.16729999999999978
-0.1682999999999999
-0.16929999999999978
-0.1701999999999999
-0.1711999999999998
-0.1721999999999999
-0.1731999999999998
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.17379999999999995
-0.236340173311973
-0.5256005870717466
-0.8149188823785742
-1.1042386654908753
-1.3937797114020967
-1.683366680476535
-1.9730765094467415
-2.2628252791508956
-2.5525996632317316
-2.84249806676144
-3.1324669607458873
-3.4225449774357344
-3.7126472760845495
-4.002763169268661
