rob
-0.4227
-0.4124
-0.4006
-0.3957
-0.46
-0.5838
-0.6379
-0.6403
-0.595
-0.0856
-0.3866
-0.81
-0.8993
-0.9617
-0.9939
-1.1657
-1.2987
-1.3953
-1.3919
-1.3805999999999998
-1.3575
-1.3947999999999998
-1.3849999999999998
-1.3431
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
-0.301
