rob
-15.075489021965183
-13.969474991821698
-12.861334675877053
-11.751630071541207
-10.641052874371013
-9.529895276820742
-9.141268449571651
-8.749410747700555
-8.354904109342357
-7.958035028234725
-7.559167645268243
-7.158743182444951
-6.7569079074918506
-6.354102877920166
-5.950333733884815
-5.545888322976754
-5.141131432375907
-4.736005026681248
-4.330797775042228
-3.9255928382140617
-3.520473220154397
-3.115501867794265
-2.710632185168251
-2.306004618711974
-1.901497182156291
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5667000000000002
-1.5673000000000001
-1.5632
-1.5591000000000002
-1.555
-1.5508
-1.5467000000000002
-1.5426
-1.5385000000000002
-1.5344
-1.5302
-1.5258
-1.5178999999999998
-1.5101000000000002
-1.5022
-1.4943000000000002
-1.4795
-1.4381000000000002
-1.3964999999999999
-1.3547
-1.3131000000000002
-1.2697999999999998
-1.2209
-1.1721000000000001
-1.1237000000000001
-1.0759
-1.0273999999999999
-0.9772999999999998
-0.9267000000000001
-0.8762000000000001
-0.8259999999999998
-0.7745
-0.7211999999999998
-0.6676
-0.6140999999999999
-0.5599999999999998
-0.5146999999999997
-0.4688000000000001
-0.42280000000000006
-0.3768
-0.33089999999999997
-0.29699999999999993
-0.2629999999999999
-0.2289000000000001
-0.19490000000000007
-0.16179999999999994
-0.13640000000000008
-0.10990000000000011
-0.08250000000000002
-0.05449999999999999
-0.03190000000000004
-0.028000000000000025
-0.02410000000000001
-0.020100000000000007
-0.01649999999999996
-0.013400000000000079
-0.01089999999999991
-0.008599999999999941
-0.006599999999999939
-0.0045999999999999375
-0.0033000000000000806
-0.0027999999999999137
-0.0020000000000000018
-0.001100000000000101
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.3008574855841992
-0.7077763135011672
-1.114862863869135
-1.5219081266043872
