rob
-0.7834
-0.6871
-0.5969
-0.5113
-0.4321
-0.3594
-0.3182
-0.32539999999999997
-0.372
-0.34709999999999996
-0.3981
-0.5028
-0.211
-0.055600000000000004
-0.04
-0.04
-0.0401
-0.0356
-0.022099999999999995
-0.003599999999999999
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
0.00020000000000000052
