rob
-41.931205388721445
-40.653869371871075
-39.36897567804248
-38.076706142910695
-36.777034374824474
-35.47080684693526
-34.1578945011713
-32.83913274458618
-31.51493036013929
-30.185742536800227
-28.851987939182173
-27.514338680549898
-26.173136231904365
-24.828862289935486
-23.482138113252894
-22.133090637763566
-20.782188681089686
-19.429684448394966
-18.07579703617509
-16.720686749705536
-15.364945156044001
-14.008428445460396
-12.651562743917786
-11.294504235887807
-9.937469713387607
-8.580880477165152
-7.224523610891708
-5.8697477732195935
-4.522496301355616
-3.1889035208653205
-1.8742528386685713
-0.5813553236904205
-0.0114
-0.018099999999999998
-0.018199999999999997
-0.018199999999999997
-0.1002
-0.1008
-0.1007
-0.1007
-0.1007
-0.1007
-0.1007
-1.4376000000000002
-1.5599
-2.6418
-2.1602
-1.6428
-2.4017
-1.649
-1.0732000000000002
-1.0224000000000002
-0.1489
-0.3383
-0.136
-0.1284
-0.0961
-0.0748
-0.0749
-0.0743
-0.0578
-0.056299999999999996
-0.055
-0.06969999999999987
-0.08299999999999996
-0.0794999999999999
-0.07599999999999985
-0.07259999999999978
-0.1648
-0.2036
-0.2588
-0.3038
-0.3245
-0.3399
-0.3508
-0.3441
-0.3369
-0.3274
-0.3094
-0.2913
-0.2734
-0.2519
-0.2313
-0.2114
-0.191
-0.1717
-0.1533
-0.1361
-0.1198
-0.1046
-0.5737987258065722
-1.1458896036558386
