rob
-0.3203
-0.3317
-0.3397
-0.3318
-0.3228
-0.3127
-0.29719999999999996
-0.24009999999999998
-0.1883
0.0029
0.0029
0.0024000000000000002
-0.018799999999999997
-0.0186
-0.018500000000000003
-0.2253
-0.8159
-1.0882
-0.6251
-0.0632
-0.1557
-5.01
-3.9425999999999997
-2.9217
-2.1132
-1.2614
-0.4269
-0.1546
-0.1434
-0.14029999999999998
-0.13499999999999998
-0.128
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
-0.1258
