rob
-0.7746
-0.6803
-0.592
-0.5083
-0.4309
-0.35969999999999996
-0.3097
-0.2937
-0.2763
-0.2739
-0.2641
-0.247
-0.2878
-0.2642
-0.1657
-0.08270000000000001
-0.0828
-0.08220000000000001
-0.0892
-0.09340000000000001
-0.094
-0.0936
-0.1126
-0.1139
-0.1138
-0.11889999999999999
-0.1244
-0.12539999999999998
-0.16469999999999999
-0.2031
-0.2196
-0.2329
-0.24319999999999997
-0.2404
-0.2365
-0.2314
-0.21919999999999998
-0.20709999999999998
-0.1948
-0.15309999999999999
-0.3558
-0.5105
0.001
0.001
0.0009
0.0009
-0.11460000000000001
-0.33089999999999997
0.0009
0.0009
0.001
-0.2218
-0.5598
-0.8385
0.0009
0.0009
-0.0267
-0.4233
-1.2291
-1.7892
0.001
0.001
0.001
0.001
-1.002
-1.7298
0.001
0.001
-0.0916
-0.1072
-1.0657
-1.7461
0.001
