rob
-0.3485
-0.40599999999999997
-0.4402
-0.6628
0.009300000000000001
0.009300000000000001
-1.4856
-4.9208
-4.4222
0.0094
0.009300000000000001
0.009300000000000001
0.0097
-0.1412
-0.6266
-0.8904
-1.1781
-1.4316
-0.8323
-0.3267
-0.0464
-0.5524
-0.9312
-1.1678
-0.904
-0.6889
-0.5642
-0.5361
-0.493
-1.2586
-0.3825
-0.3427
-0.3075
-1.0397
-1.4911
-0.4856
-0.3341
-0.21189999999999998
-0.2291
-0.23049999999999998
-0.3772
-0.5117
-0.5918
-0.655
-0.706
-0.7027
-0.6973
-0.6902
-0.6655
-0.6376
-0.608
-0.5658
-0.5244
-0.4839
-0.43929999999999997
-0.3966
-0.35609999999999997
-0.3354
-0.3216
-0.27399999999999997
-0.2334
