rob
0.01
0.01
0.01
0.0099
0.009300000000000001
0.009300000000000001
-0.0152
-0.0327
-0.0416
-0.0564
-0.058699999999999995
-0.24050000000000002
-0.0117
-0.05669999999999999
-0.06810000000000001
-0.05909999999999999
-0.043699999999999996
-0.0257
-0.0118
-0.0006999999999999992
0.0014999999999999996
-2.2218
-4.8632
-4.1262
-3.0671
-2.0795999999999997
-1.1935
-0.9405
-0.7772
-0.8124
-0.8802
-0.9044
-0.8612
-0.7495
-0.618
-0.4756
-0.3454
-0.23450000000000001
-0.1444
-0.08389999999999999
-0.0382
-0.0055000000000000005
0.0026
0.0066
0.0098
0.0079
0.0061
0.0048000000000000004
0.0043
0.004
0.0039
0.0043
0.0048000000000000004
0.0053
0.006
0.0066
0.0072
0.007600000000000001
0.0081
0.0086
