rob
-0.8005
-0.701
-0.6078
-0.5178
-0.4349
-0.3591
-0.1168
0.0029
0.0029
0.0029
-0.0005999999999999998
-0.1538
-4.2055
-5.0584
-3.5751000000000004
-1.5686
0.0045000000000000005
0.0031000000000000003
0.0045000000000000005
0.0058000000000000005
-0.1178
-0.1547
-0.2833
-0.382
-0.4134
-0.45189999999999997
-0.4888
-0.49349999999999994
-0.5053
-0.4808
-0.4582
-0.4339
-0.4124
-0.3822
-0.37379999999999997
-0.3867
-0.3709
-0.3525
-0.36819999999999997
-0.2993
-0.24779999999999996
-0.19999999999999998
-0.15769999999999998
-0.11870000000000001
-0.0844
-0.06249999999999999
-0.0404
-0.025599999999999998
-0.0252
-0.0245
-0.0237
-0.022
-0.020200000000000003
-0.018500000000000003
-0.017300000000000003
-0.016
-0.0145
