rob
-0.510355344800832
-0.15739999999999998
-0.21339999999999998
-0.24069999999999997
-0.2636
-0.2822
-0.0864
-0.04239999999999999
-0.07650000000000001
-0.08850000000000002
-0.06750000000000012
-0.0443
0.0026741
-0.00042899999999999997
-0.04600000000000004
-0.14359999999999995
-0.21009999999999995
-0.2593000000000003
-0.3074999999999999
-0.3591
-0.4115
-0.46309999999999985
-0.5272999999999999
-0.5934999999999999
-0.661
-0.7296
-0.8045
-0.8810999999999998
-0.9578
-1.0285000000000002
-1.0983999999999998
-1.1689
-1.2348
-1.2905
-1.3473
-1.4051999999999998
-1.4485
-1.4925999999999997
-1.5374999999999999
-1.5491999999999997
-1.5497999999999996
-1.5529
-1.5576
-1.5624
-1.5668999999999997
-1.567
-1.5658999999999998
-1.5677999999999999
-1.5657999999999996
-1.5613
-1.5653999999999997
-1.5704
-1.5668999999999997
-1.5651999999999997
-1.5647999999999997
-1.5651999999999997
-1.5660999999999998
