rob
-0.5183
-0.6466999999999999
-1.2432
-0.17379999999999973
-0.2450000000000001
-0.3057000000000001
-0.3644999999999998
-0.4218999999999997
-0.47619999999999973
-0.5320999999999998
-0.5952
-0.6589
-0.7240000000000002
-0.7979999999999998
-0.8755999999999997
-0.9542999999999999
-1.0271
-1.0997
-1.1728999999999998
-1.2396999999999998
-1.2992000000000001
-1.3591
-1.4163
-1.4626
-1.5085
-1.5554
-1.5546999999999997
-1.5533999999999997
-1.5516999999999996
-1.5496999999999999
-1.5473999999999999
-1.5451
-1.5448000000000002
-1.5477
-1.5531
-1.5588
-1.5632
-1.567
-1.5697000000000003
-1.5700999999999998
-1.5691999999999997
-1.5688000000000002
-1.5688000000000002
-1.5690000000000002
-1.5694000000000001
-1.5689
-1.5662
-1.5681
-1.5706
-1.5702
-1.5702
-1.5705000000000002
-1.5707000000000002
-1.5708
-1.5706999999999998
-1.5706
