rob
-0.0028000000000000004
-0.0869
-0.08900000000000001
-0.0946
-0.0903
-0.0916
-0.1044
-0.048999999999999995
-0.0158
-0.047
-0.0835
-0.0988
-0.1101
-0.1198
-0.1336
-0.13019999999999998
-0.12519999999999998
-0.12320000000000002
-0.12300000000000001
-0.12990000000000002
-0.16140000000000002
-0.254
-0.2003
-0.1962
-0.16870000000000002
-0.2018
-0.1451
-0.1628
-0.162
-0.24860000000000002
-0.0169
-0.0249
-0.028399999999999995
-0.06570000000000001
-0.0114
-0.0626
-0.0157
-0.0099
-0.009600000000000001
-0.0099
-0.01
-0.0101
-0.01
-0.0099
-0.0099
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
