rob
-0.7754
-0.6808
-1.1187
-1.9548
-3.1836
-3.9954
-1.4196
-0.08660000000000001
-0.0863
-0.1273
-0.4113
-0.6077
-0.0128
-0.014899999999999998
-0.013099999999999999
-0.0060999999999999995
-0.1095
-0.2762
-0.2852
-0.3683
-0.43679999999999997
-0.3925
-0.4226
-0.4367
-0.4594
-0.49639999999999995
-0.5115
-0.4379
-0.3766
-0.3171
-0.2696
-0.2213
-0.1755
-0.14359999999999998
-0.0984
-0.07440000000000001
-0.25279999999999997
-0.4065
-0.5405
-0.6048
-0.659
-0.7028
-0.7041999999999999
-0.7013
-0.694
-0.6635
-0.6324
-0.6004
-0.5581
