rob
-0.001
-0.001
-0.001
-0.0008
-0.00030000000000000003
-0.00030000000000000003
0.0029
-0.061900000000000004
-0.18030000000000002
-0.009
0.006299999999999998
-0.007899999999999999
-0.0324
-0.034699999999999995
-0.0232
0.005
0.0020999999999999994
-0.9556
0.0069
0.0094
0.0091
-0.1593
-1.0459
-1.6845
-1.5281
-1.3952
-1.2595
-1.1199000000000001
-0.9759
-0.8338
-0.705
-0.5881
-0.4812
-0.3958
-0.3196
-0.2515
-0.2008
-0.15510000000000002
-0.1134
-0.0842
-0.057100000000000005
-0.0325
-0.016
-0.0011000000000000003
0.0018999999999999998
0.0018
0.0015999999999999999
0.0013999999999999998
0.0010999999999999998
0.0007999999999999999
0.0005
0.00019999999999999987
-0.00010000000000000005
-0.00030000000000000003
-0.0014000000000000002
-0.0078
-0.0098
