rob
-0.6021
-0.548
-0.49629999999999996
-0.4515
-0.4081
-0.366
-0.1234
-0.0029
-0.0029
-0.0029
0.006299999999999998
0.0186
0.0186
0.0339
0.08220000000000001
0.08270000000000001
0.0821
0.09050000000000001
0.095
0.0942
0.0955
0.1136
0.1136
-0.0873
-0.20049999999999998
-0.3286
-0.43629999999999997
-0.4888
-0.535
-0.5609
-0.5632
-0.5648
-0.5444
-0.5176
-0.49060000000000004
-0.47209999999999996
-0.4611
-0.447
-0.4212
-0.3693
-0.32839999999999997
-0.28959999999999997
-0.2546
-0.2206
-0.1888
-0.1601
-0.1308
-0.10550000000000001
-0.07980000000000001
-0.0635
-0.046
-0.0314
-0.0189
-0.0092
-0.009300000000000001
-0.0095
-0.0098
