rob
-10.9024548075068
-9.974899006335285
-9.038592159400565
-8.095199453465352
-7.146264002989437
-6.192872880995704
-5.236521246201903
-4.278384671966958
-3.3197070858533735
-2.361474270271181
-1.4048284564487936
-0.4505923603694164
-0.0339
-0.0125
-0.001
-0.001
-0.0030000000000001137
-0.009300000000000086
-0.015600000000000058
-0.02210000000000023
-0.02860000000000018
-0.03500000000000014
-0.04249999999999976
-0.05449999999999977
-0.06659999999999999
-0.0786
-0.14200000000000013
-0.20579999999999998
-0.26770000000000005
-0.34030000000000005
-0.4139999999999999
-0.4875999999999998
-0.5629000000000002
-0.6407
-0.7183999999999999
-0.7970999999999999
-0.8792
-0.9616
-1.039
-1.1082
-1.1778
-1.2447
-1.2932
-1.3438
-1.3958000000000002
-1.4448
-1.4944000000000002
-1.5343
-1.5410000000000001
-1.5410000000000001
-1.5435
-1.5473000000000001
-1.5519
-1.5571000000000002
-1.5619
-1.5653000000000001
-1.5686
-1.5700999999999998
