rob
-0.5268
-0.49019999999999997
-0.45439999999999997
-0.4147
-0.3767
-0.3404
-0.3046
-0.2657
-0.2261
-0.18969999999999998
-0.15619999999999998
-0.1258
-0.09770000000000001
-0.0728
-0.051199999999999996
-0.0366
-0.0215
-0.005900000000000001
-0.001
-0.001
-0.001
-0.0025000000000000005
-0.008
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.0599
-0.082
-0.0825
-0.08270000000000001
-0.0101
-0.06580000000000001
-0.0761
-0.08520000000000001
-0.09290000000000001
-0.1301
-0.1412
-0.1204
-0.0888
-0.1651
-0.1371
-0.1143
-0.1139
-0.1126
-0.12220000000000002
-0.1236
-0.1251
-0.10250000000000001
0.0067
0.0088
0.0013000000000000008
-0.14279999999999998
-0.11
0.008
0.0091
0.0099
-0.1862
-0.08660000000000001
-0.0887
-0.0874
-0.0857
-0.064
-0.0639
-0.064
-0.06380000000000001
-0.0636
0.0028
0.007600000000000001
0.007600000000000001
0.007600000000000001
0.007600000000000001
0.007600000000000001
0.0082
0.0083
0.0083
0.0083
-0.004999999999999999
-0.013800000000000002
-0.0216
-0.028199999999999996
-0.031
-0.033299999999999996
-0.0351
-0.034499999999999996
-0.0338
-0.032799999999999996
-0.030599999999999995
-0.028399999999999995
-0.0262
-0.0235
-0.020900000000000002
-0.018299999999999997
-0.01
-0.01
-0.01
-0.009000000000000001
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
-0.0099
