rob
-16.55570566477961
-16.033867746052465
-15.497995349737707
-14.947733154526631
-14.384631105335416
-13.812061299187306
-13.232205499184069
-12.647039508200429
-12.057654706013665
-11.46549165053678
-10.871588530718665
-10.277830047082304
-9.685745396233521
-9.096448684504438
-8.510246516822683
-7.928085083299212
-7.350558978200063
-6.7789707602812825
-6.2134778564386615
-5.655202008949377
-5.104398541490692
-4.561533195832869
-4.027876626951453
-3.504086276645598
-2.991364363169051
-2.4903266943812987
-2.0017828588957762
-1.5268243175810738
-1.0652580938378229
-0.6166950261190038
-0.5178
-0.4826999999999997
-0.4477
-0.4131
-0.38050000000000006
-0.34909999999999997
-0.3174999999999999
-0.28580000000000005
-0.25429999999999997
-0.2229000000000001
-0.19419999999999993
-0.16959999999999997
-0.14490000000000003
-0.1201000000000001
-0.09539999999999993
-0.07069999999999999
-0.04899999999999993
-0.043500000000000094
-0.0383
-0.033199999999999896
-0.028299999999999992
-0.023400000000000087
-0.018100000000000005
-0.017400000000000082
-0.01649999999999996
-0.015600000000000058
-0.014499999999999957
-0.01330000000000009
-0.011700000000000044
-0.0094
-0.0092
-0.0094
-0.0095
-0.009600000000000001
-0.0099
-0.0101
-0.0101
-0.0101
-0.0101
-0.0101
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
-0.01
