rob
-4.8132439555975814
-4.451005995050593
-4.083015667685807
-3.7101265177982583
-3.333047172840498
-2.9526674138323195
-2.5697105220691725
-2.1848463979356865
-1.7985892738498137
-1.4120010482439476
-1.0252719804049164
-0.6391651325822778
-0.2542133910453295
-0.0681
-0.0463
-0.0276
-0.013500000000000002
-0.0039
-0.003
-0.0021
-0.0012000000000000001
-0.001
-0.001
-0.001
-0.0009
-0.0009
-0.0009
-0.0009
-0.0009
-0.009000000000000001
-0.0097
-0.009399999999999853
-0.013000000000000123
-0.01649999999999996
-0.019999999999999796
-0.023400000000000087
-0.026800000000000157
-0.03029999999999977
-0.03400000000000003
-0.03729999999999989
-0.040999999999999925
-0.047699999999999854
-0.05500000000000016
-0.062100000000000044
-0.06849999999999978
-0.07490000000000019
-0.1
-0.13039999999999985
-0.16630000000000011
-0.2021999999999997
-0.23809999999999998
-0.27259999999999995
-0.31310000000000016
-0.35419999999999985
-0.39569999999999994
-0.4371999999999998
-0.47860000000000014
-0.5196999999999998
-0.5628
-0.6063000000000001
-0.6499999999999999
-0.6936
-0.7368999999999999
-0.7807999999999999
-0.8265
-0.8723999999999998
-0.9185999999999999
-0.9644999999999999
-1.011
-1.0491
-1.0873000000000002
-1.1264
-1.1659000000000002
-1.2054
-1.2431
-1.2699
-1.2988
-1.329
-1.3602
-1.3917000000000002
-1.4202000000000001
-1.4446
-1.4686000000000001
-1.4922
-1.5156
-1.5427
-1.5445
-1.5464
-1.5483
-1.5503
-1.5524
-1.5545
-1.5564
-1.5583
-1.5603
-1.5622
-1.5642
-1.5657
-1.5665
-1.5673000000000001
-1.5682
-1.5690000000000002
-1.5702
-1.5702
-1.5703
-1.5703
-1.5704
