rob
-10.779453417011812
-10.200525116792257
-9.611887829214805
-9.014612713079593
-8.409970684954956
-7.7990575984150965
-7.182843204675997
-6.560611809971547
-5.937122664243233
-5.3161399761101045
-4.699492758556804
-4.08858764332189
-3.485058940952225
-2.889019952151731
-2.3009519639857494
-1.7245867433652258
-1.1609489449315582
-0.6121501889055736
-0.08134177613637661
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.001
-0.00101817
-0.001262
-0.001247
-0.001249
-0.001249
-0.0012460000000000001
-0.0006990000000000001
-0.00034
-0.000339
-0.000339
-0.000374
-0.014900000000000135
-0.03239999999999976
-0.0506000000000002
-0.058499999999999774
-0.06620000000000026
-0.07849999999999979
-0.11660000000000004
-0.15510000000000002
-0.1936
-0.23209999999999975
-0.26959999999999984
-0.3132999999999999
-0.35770000000000013
-0.4025000000000001
-0.4474
-0.4918999999999998
-0.5368999999999999
-0.5827
-0.6289
-0.6751
-0.7211000000000001
-0.7668000000000001
-0.8159000000000001
-0.865
-0.9141000000000001
-0.9625000000000001
-1.0116
-1.0524
-1.0938
-1.1354
-1.177
-1.2184000000000001
-1.2545000000000002
-1.2853
-1.3162
-1.3471
-1.3780000000000001
-1.4080000000000001
-1.433
-1.4582000000000002
-1.4834
-1.5085
-1.5394
-1.5394
-1.5402
-1.5444
-1.5490000000000002
-1.5526
-1.5554000000000001
-1.5576
