sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
0,0.47374077385223917,0.1041400204564778,0,0,0,0,0,0,9.8116916700844,195,3
1,0.11005989690610084,0.027689114150832746,0,0,0,0,0,0,9.959708893031353,195,2
2,0.5587960896673005,0.1899523246474984,18,9,9,2,1,1,8.936193130962604,181,4
3,0.41461117861564273,0.16166459676034742,21,2,19,2,1,1,8.726285380355707,181,3
4,0.11005989690610084,0.027689114150832746,0,0,0,0,0,0,9.959708893031353,195,2
5,0.08852716382961463,0.05336254025209861,0,0,0,1,0,0,7.401513956109612,200,2
6,0.6904949449982721,0.39680346068555583,9,9,0,1,0,1,8.109377169386692,200,4
7,0.11005989690610084,0.027689114150832746,0,0,0,0,0,0,9.959708893031353,195,2
8,0.08852716382961463,0.05336254025209861,0,0,0,1,0,0,7.401513956109612,200,2
9,0.11005989690610084,0.027689114150832746,0,0,0,0,0,0,9.959708893031353,195,2
10,0.24549854191718673,0.08439677589003232,4,0,4,0,0,0,9.7189627109888,196,3
11,0.34351177688897805,0.11352681424845594,43,5,38,2,0,2,8.70373112138565,200,2
12,0.4750140005187208,0.14423097738180274,42,5,37,2,0,0,8.51628339455879,200,2
13,1.4549929919341134,0.33468447901492937,26,3,23,2,0,0,8.670178494217371,200,2
14,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
15,0.37517703580087053,0.1644148641634051,46,4,42,2,0,0,8.343385225295972,200,3
16,0.4001079603089805,0.22376838481944322,0,0,0,2,0,0,10.455671078468198,200,3
17,0.0860686063238844,0.017833833751607502,0,0,0,2,0,0,7.25973923813516,200,3
18,0.10396337059107078,0.05812181001231861,0,0,0,1,0,0,6.52130686755961,200,2
19,0.3429908027629984,0.15440058972567472,46,4,42,2,0,0,7.702857048642934,200,3
20,1.6536215987718956,0.25927947413126967,0,0,0,2,0,5,12.047039319080794,200,2
21,0.009083223260178514,0.008406291069411551,0,0,0,1,0,0,9.642187326164443,200,2
22,0.23952297465565717,0.08877985725917655,0,0,0,1,0,0,8.442689123906002,200,2
23,1.026473378959497,0.43648431895253165,15,0,15,3,1,0,7.327510665412412,200,3
24,0.3027889207530471,0.0685466431347374,0,0,0,1,0,0,9.44831209356429,200,2
25,0.28367136678399896,0.11470660280764744,18,1,17,2,1,2,8.374532123904874,191,2
26,0.5767972694762228,0.26712682987775566,11,3,8,2,0,0,8.375928088069612,200,2
27,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
28,0.5831062382196132,0.2619736587268401,24,14,10,2,0,2,8.147292960147391,200,2
29,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
30,0.4048639315137526,0.1916056568246187,0,0,0,1,0,0,8.015741015697587,200,3
31,0.57984042896767,0.2714645959755337,11,3,8,2,0,0,8.37516346757732,200,2
32,0.3429908027629984,0.15780523427360332,46,4,42,2,0,0,8.213744601448077,200,3
33,0.5767972694762228,0.26712682987775566,11,3,8,2,0,0,8.375928088069612,200,2
34,0.48574216084904454,0.21213487207409254,46,4,42,3,0,0,7.342843711644365,200,3
35,0.2752694911591594,0.12397879838579574,0,0,0,1,0,0,11.682881099233969,200,2
36,0.501165683887987,0.20194737535343524,46,4,42,2,0,0,7.529591271513442,200,3
37,0.4416905736610667,0.19899382250100128,46,4,42,3,0,0,7.26089561641976,200,3
38,0.5835295011320722,0.26463689506449883,13,3,10,2,0,0,8.373067066498358,200,2
39,0.04330628184076191,0.03128364555240088,0,0,0,2,0,0,7.569713786538088,200,2
40,0.06563515400764629,0.04571648175951547,0,0,0,1,0,0,8.28343086709389,200,2
41,0.35823272991496796,0.15844157989257535,46,4,42,2,0,0,7.881187760666901,200,3
42,0.24352832503098498,0.08948246363502663,0,0,0,1,0,0,8.442689125183099,200,2
43,0.0756263665663508,0.0462588155773922,0,0,0,2,0,0,6.533164830346663,200,2
44,0.5831062382196132,0.2619736587268401,24,14,10,2,0,2,8.147292960147391,200,2
45,0.40746888973110074,0.1820921865999639,46,4,42,2,0,0,7.4365784415439125,200,3
46,0.4013489059828227,0.17860943766519816,46,4,42,2,0,0,7.5681723968424315,200,3
47,0.6977922678124348,0.221282745232018,2,0,2,2,0,10,12.384300960330359,84,2
48,0.6340602496033637,0.2741900929808181,8,1,7,2,0,0,8.377386448436068,200,2
49,1.2611473424169657,0.3485887449049557,9,2,7,2,0,0,7.4867783235448195,200,2
50,0.32272398064597535,0.14013454780287943,0,0,0,1,0,0,11.989343037057129,200,2
51,0.2788427855184056,0.10939045160247257,11,3,8,2,0,0,8.43160282217996,200,2
52,0.013245017362574022,0.01176301291958394,0,0,0,2,0,0,7.43654524127347,200,2
53,0.7207653096333272,0.2951992326201216,6,3,3,1,0,0,8.456515295212558,200,2
54,0.059938426113711515,0.04176462916367106,0,0,0,1,0,0,10.119644369214768,200,2
55,0.7207653096333272,0.2951992326201216,6,3,3,1,0,0,8.456515295212558,200,2
56,0.3445303768958516,0.15629981364187476,20,2,18,2,0,0,8.001313948379549,200,3
57,1.1099888744449933,0.507628113526666,66,24,42,3,0,0,7.254291939489004,200,3
58,0.6534471019071758,0.26300201375462795,46,4,42,2,0,0,9.537087750741426,200,3
59,1.1099888744449933,0.507628113526666,66,24,42,3,0,0,7.254291939489004,200,3
60,1.1618744696817807,0.4945132383115818,60,18,42,3,0,0,7.2542918619085075,200,3
61,1.2023707211934376,0.48339533017348224,57,15,42,3,0,0,7.254291852623529,200,3
62,0.4590122937082096,0.21694095029089314,0,0,0,2,0,0,6.447825904495346,200,2
63,1.1476620918138924,0.4503680968946004,0,0,0,2,0,0,8.441152757689517,200,3
64,2.502472474146156,0.5974705734364931,0,0,0,2,0,0,9.192131740882497,200,3
65,1.1771452868209298,0.43328056585225044,14,1,13,3,0,1,7.437351817932684,200,3
66,1.118746022338931,0.5072795107968816,76,34,42,3,0,0,7.254291874038745,200,3
67,0.4586838343308314,0.2222541805434543,0,0,0,2,0,0,6.44782579679624,200,2
68,0,0,0,0,0,1,0,3,12.783674071310834,75,1
69,1.2672810766826026,0.6533262147821165,75,33,42,3,0,0,7.4510517294558065,200,4
70,1.118746022338931,0.5072795107968816,76,34,42,3,0,0,7.254291874038745,200,3
71,1.9728132138285503,0.5779456483988172,22,13,9,3,0,1,7.45648439530599,200,3
72,1.9728132138285503,0.5779456483988172,22,13,9,3,0,1,7.45648439530599,200,3
73,1.038240865247966,0.30461488405769355,0,0,0,2,0,0,7.5604785325993715,200,2
74,1.1511503983546107,0.5363474263622751,76,34,42,3,0,0,7.27804341988075,200,4
75,0.5267601763329526,0.30961500744364334,0,0,0,2,0,0,7.303423451483579,200,3
76,0.8487427762888219,0.4898769477052511,72,30,42,2,0,0,7.174692111172635,200,4
77,1.118746022338931,0.5072795107968816,76,34,42,3,0,0,7.254291874038745,200,3
78,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
79,1.184016947350193,0.46578636040091503,0,0,0,2,0,0,7.902690455024897,200,3
80,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
81,1.4468398419831843,0.42861791124908977,37,27,10,3,0,10,7.088741402784709,200,3
82,0.9512298010535487,0.3025417936702755,0,0,0,2,0,0,7.6366328452334855,200,3
83,1.4896601822634798,0.38728860675728444,0,0,0,1,0,0,8.928929746533955,200,2
84,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
85,1.0594334791566595,0.43021561255379187,32,17,15,3,0,1,7.66865447574388,200,3
86,0.8789482419366476,0.25975256888537074,0,0,0,2,0,0,7.626251960983188,200,3
87,1.178722242685129,0.5461507328254608,15,6,9,3,0,0,7.65382811039016,200,3
88,0.9217658778289156,0.3907795874188101,85,43,42,3,0,0,7.751161769539711,200,4
89,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
90,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
91,0.9962501384471983,0.40561490304929876,85,43,42,4,0,0,7.399841419668292,200,4
92,1.0741942717895296,0.5227487339218337,14,2,12,3,0,0,8.1390109751924,200,3
93,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
94,0.837182471831965,0.2879738974304061,0,0,0,1,0,0,7.922647152937169,200,2
95,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
96,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
97,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
98,0.367665763867338,0.1287302662064971,5,1,4,1,0,0,6.783695784213288,200,2
99,0.9312160977832332,0.3763220533929751,2,0,2,3,0,0,8.020021388728606,200,4
100,3.3924978773680827,0.909705504728089,0,0,0,3,0,5,9.836694208956962,200,3
101,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
102,0.9633656214516613,0.34296233328337467,46,4,42,3,0,0,7.512407508345923,200,3
103,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
104,1.0086249478145375,0.41927799197055327,45,23,22,3,0,0,7.6017549699275,200,3
105,0.12725889325281903,0.06669778793014065,0,0,0,2,0,0,6.936339114213569,200,2
106,0.9939079331376208,0.5305403977528814,34,28,6,2,0,0,7.496721923864972,200,3
107,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
108,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
109,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
110,0.92176584927699,0.35063691603570013,85,43,42,3,0,0,7.512394048711669,200,3
111,0.9217658778289156,0.3623865322952398,85,43,42,3,0,0,7.512407466987866,200,3
112,1.3504591204457546,0.5672018076169433,0,0,0,2,0,0,8.84579316184023,200,3
113,0.940590693406109,0.38259257828573623,78,41,37,3,0,0,7.526751868608552,200,3
114,0.014313362837168369,0.012870153055327845,0,0,0,1,0,0,9.27438689395704,200,2
115,0.22385755513565436,0.10781359158013158,0,0,0,1,0,0,11.378182308394553,200,2
116,0.4208575889963131,0.18459489044198987,52,10,42,3,0,0,7.85630687456129,200,3
117,0.9479724536938993,0.28035949997924936,8,8,0,2,0,0,7.512942485708493,200,3
118,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
119,0,0,0,0,0,0,0,0,7.3271611432627255,199,1
120,0.04932768483206703,0.03498746933711081,0,0,0,1,0,0,9.15337733158417,200,2
121,0.791551180259618,0.4057018854978442,76,41,35,3,0,0,7.54836616756518,200,3
122,1.178722242685129,0.5461507328254608,15,6,9,3,0,0,7.65382811039016,200,3
123,2.8805835765028487,0.536806105337558,45,35,10,3,0,1,7.5464200157204635,200,3
124,0.7220484423371134,0.24023200637615397,0,0,0,2,0,0,7.619269620855652,200,3
125,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
126,0.9309049816686479,0.36506466762285134,85,43,42,3,0,0,7.514223602136564,200,3
127,0.46627256440451403,0.22724925003267277,46,4,42,2,0,0,9.489645212345675,200,3
128,0.35220642029095595,0.16423493918777562,0,0,0,2,0,0,7.328493413736131,200,3
129,0.367665763867338,0.1287302662064971,5,1,4,1,0,0,6.783695784213288,200,2
130,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
131,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
132,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
133,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
134,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
135,0.37893578929524985,0.18355079588073958,46,4,42,2,0,0,8.675165814329455,200,3
136,0.367665763867338,0.1287302662064971,5,1,4,1,0,0,6.783695784213288,200,2
137,0.39771880124277037,0.17623481047206113,46,4,42,2,0,0,7.434249478636132,200,3
138,0.9403474501713667,0.4266597616519827,48,24,24,3,0,0,7.627598711005488,200,3
139,0.9217658778289156,0.36699598145389023,85,43,42,3,0,0,7.205726751473496,200,4
140,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
141,0.23064494842679695,0.1084178081351564,0,0,0,2,0,0,7.174790319798248,200,3
142,0.8769892292341797,0.42848632858886676,79,37,42,3,0,0,7.5124074417554025,200,3
143,0.8365130392437915,0.2788850750390029,0,0,0,2,0,0,7.947651922023054,200,2
144,0.3977917769470512,0.2034154783890484,46,4,42,2,0,0,8.712000696822345,200,3
145,0.7279185368092136,0.2907335563866896,67,25,42,2,0,0,7.599881129794784,200,3
146,0.9483797924117005,0.28469574500861294,0,0,0,2,0,0,7.633184791474781,200,3
147,0.758199859266507,0.36251366752519587,79,36,43,2,0,0,7.24852448402526,200,4
148,0.251635018116299,0.1096935186841767,0,0,0,2,0,0,6.834999186219922,200,2
149,0.3429908027629984,0.14341648454203323,46,4,42,2,0,0,8.09726499712648,200,2
150,0.8594746474520772,0.4242544119093891,86,44,42,3,0,0,7.512407465398678,200,3
151,0.8828571572027542,0.43156405545388576,86,44,42,3,0,0,7.412670209147595,200,4
152,0.8372073298711163,0.28299694893264826,0,0,0,2,0,0,7.947651919639273,200,2
153,1.434699452203497,0.5397310752084689,14,9,5,2,0,0,7.652584098831897,200,3
154,0.8372073298711163,0.28299694893264826,0,0,0,2,0,0,7.947651919639273,200,2
155,0.8372073298711163,0.28299694893264826,0,0,0,2,0,0,7.947651919639273,200,2
156,0.6957990360797006,0.2711330261990857,46,4,42,2,0,0,9.569959421203349,200,3
157,0.9422853261800783,0.3997098758269389,13,2,11,3,0,0,7.692072951885343,200,3
158,0.3942434635970815,0.1832893112011356,46,4,42,2,0,0,8.231223382965343,200,3
159,0.8069036924991889,0.4119573152592653,77,35,42,2,0,0,7.570323085538076,200,3
160,1.7409815943977875,0.5868774567358809,22,13,9,3,0,1,8.132314502496099,200,4
161,0.9454943064724884,0.3977778667920947,14,2,12,3,0,0,7.6867955974363,200,3
162,0.03965340580538603,0.02958596620170918,0,0,0,1,0,0,6.825671812389327,200,2
163,0.25671747376955817,0.16439287416270615,0,0,0,2,0,0,6.834999183836141,200,2
164,0.7921945737981202,0.2756943620781208,72,30,42,3,0,0,7.512407476789397,200,3
165,0.25671747376955817,0.16439287416270615,0,0,0,2,0,0,6.834999183836141,200,2
166,0.3941886749952922,0.254662092263719,0,0,0,2,0,0,7.622767016876691,200,3
167,0.9016657233406976,0.3511445043125714,0,0,0,2,0,0,7.745436194328662,200,3
168,0.25671747376955817,0.16439287416270615,0,0,0,2,0,0,6.834999183836141,200,2
169,1.1072222632623847,0.38550563223396256,55,13,42,3,0,0,7.512407562284644,200,3
170,0.5673157628854171,0.23730480142881183,46,4,42,2,0,0,9.372072724707142,200,3
171,1.006072395940593,0.5857438360699592,94,52,42,3,0,0,7.70451373326399,200,4
172,0.9216581039409414,0.32545659407163746,0,0,0,2,0,0,8.108828192475803,200,3
173,0.9406992884946087,0.44448637309321826,0,0,0,2,0,0,8.108828150267728,200,3
174,1.0319505292746005,0.5969592219165005,94,52,42,3,0,0,7.5994707279262395,200,5
175,1.2469971249540448,0.4349488158175472,0,0,0,3,0,5,7.505749149129456,200,3
176,0.8594746474520772,0.4242544119093891,86,44,42,3,0,0,7.512407465398678,200,3
177,1.0280428860851487,0.5333179266719167,87,45,42,3,0,0,7.697770824673743,200,4
178,1.224959729081139,0.7709653856927939,106,64,42,3,0,0,7.7971038770766095,200,5
179,1.4332858633871537,0.5382139956032392,46,4,42,3,0,0,7.797103882889765,200,5
180,0.9901977692852977,0.46335792394791897,3,2,1,2,0,3,7.449928459194533,200,4
181,0.7133701774303849,0.27031735491500636,58,16,42,2,0,0,8.220244057707564,200,4
182,1.8750870530458674,0.7736926569520993,68,56,12,3,0,6,7.676578798675128,200,5
183,1.3224473912863677,0.7892688451214868,106,64,42,3,0,0,7.795951864208734,200,5
184,2.082848659006958,0.8851194904373596,30,21,9,3,0,1,7.938534232101199,200,5
185,1.5069107904529822,0.5961016841445019,54,12,42,3,0,0,7.797103902021535,200,5
186,1.0644997005849772,0.7084517522164813,109,67,42,3,0,0,7.716800455053966,200,5
187,1.1945272110523182,0.7106436022401544,80,45,35,3,0,0,7.740934141712048,200,5
188,0.7555899262192298,0.4485902144697984,0,0,0,2,0,0,7.386923954880355,200,4
189,1.6170780215565477,0.8328266141726687,0,0,0,2,0,0,8.496374633149816,200,5
190,1.054744832657135,0.6236460917674069,11,9,2,1,0,0,7.760380404446883,200,4
191,1.0601744656679182,0.5671942892397406,0,0,0,2,0,0,8.025015869649298,200,4
192,0.5707063032727393,0.28871984825510805,56,14,42,2,0,0,8.11081702936098,200,4
193,0.5769306210060641,0.2994250219812976,56,14,42,2,0,0,8.082247671380825,200,5
194,1.7459933640474001,0.8100526656313949,60,54,6,2,0,3,7.644890000846954,200,5
195,1.5366474399526056,0.5782043324007319,0,0,0,3,0,5,7.564291839813639,200,4
196,1.006072395940593,0.5857438360699592,94,52,42,3,0,0,7.70451373326399,200,4
197,2.1101325682917924,0.7645952636087036,59,33,26,4,0,9,7.476436350902067,200,5
198,1.119073496637102,0.6098442412202587,9,2,7,3,0,0,7.859844854832331,200,5
199,0.9012890244448818,0.5240287571794497,96,54,42,3,0,0,7.7168004615790045,200,5
