sim_num,max_danger,avg_danger,interactions,lane_switch_interactions,tailgating_interactions,goals_not_reached,collisions,emergency_maneuvers,avg_velocity,overall_steps,number_egos
200,0.7555899262192298,0.35384678260970087,0,0,0,2,0,0,7.358806696461136,200,4
201,1.0644997005849772,0.7450607901307021,117,75,42,4,0,0,7.720372063927179,200,5
202,0.9727144682513569,0.6316657959484253,95,53,42,4,0,0,7.732612195598587,200,5
203,1.041827548170121,0.632500947176666,115,73,42,4,0,0,7.68750143290176,200,5
204,1.1597561731903894,0.6631153270517405,40,22,18,4,0,0,7.829379749470015,200,5
205,0.6926855045843039,0.3374931181720773,0,0,0,2,0,0,7.262105800650813,200,3
206,1.0644997005849772,0.7450607901307021,117,75,42,4,0,0,7.720372063927179,200,5
207,1.0489455959660705,0.7333196803787101,92,50,42,4,0,0,7.885477252560709,200,6
208,1.006072395940593,0.5857438360699592,94,52,42,3,0,0,7.70451373326399,200,4
209,0.7349886256653064,0.48519925238401923,0,0,0,3,0,0,7.404272976732278,200,4
210,0.5232119884571003,0.32370982822344924,0,0,0,3,0,0,7.149302228856138,200,3
211,0.9449819868122733,0.5657325941140497,0,0,0,3,0,0,7.792725409996367,200,5
212,1.0644997005849772,0.7553095813319755,117,75,42,4,0,0,7.811216739948696,200,6
213,0.5545722614086372,0.2679797679628571,69,27,42,3,0,0,8.100092635582078,200,4
214,1.1758726514559115,0.3450855249435477,79,32,47,3,0,0,8.085562160395748,200,4
215,5.273563986932328,1.6313483498890577,0,0,0,4,0,5,9.313700097255753,200,5
216,1.3409463801026988,0.6261420624717278,79,37,42,4,0,0,7.720372061921819,200,5
217,1.3686091064214567,0.5325602870064957,51,9,42,4,0,0,7.720372072346118,200,5
218,0.5545722614086372,0.2679797679628571,69,27,42,3,0,0,8.100092635582078,200,4
219,1.0634487550947986,0.5881512608862987,0,0,0,3,0,0,7.8048104017139535,200,5
220,1.0601744656679182,0.6038033271539613,0,0,0,3,0,0,8.017618944668078,200,4
221,1.126476138071256,0.819451100061979,117,75,42,5,0,0,7.72632959619186,200,6
222,1.5854797320212084,0.6775401853749458,84,71,13,4,0,6,7.597818336519197,200,5
223,0.5241160370966409,0.403004637945476,0,0,0,3,0,0,7.655788843188682,200,4
224,1.9534327643737666,0.768116929660632,120,78,42,4,0,0,8.01159394679456,200,5
225,1.9534327643737666,0.8281388635061923,59,53,6,3,0,3,7.95243949307591,200,5
226,1.977571211809856,0.8399296599275539,119,77,42,4,0,0,8.023994422338507,200,5
227,1.638397406395397,0.7937366382417057,62,56,6,3,0,3,7.490750866311735,200,4
228,1.1190800036528779,0.7284730021718617,127,85,42,4,0,0,7.588161548949358,200,5
229,0.9460622732113613,0.5691560481111188,109,67,42,3,0,0,7.536996769519267,200,4
230,0.7418032851206626,0.46861146442517876,0,0,0,3,0,0,7.243265297682009,200,4
231,3.226245899731267,1.0072548725922246,163,84,79,4,0,6,7.466484419844951,200,6
232,4.083171196154834,1.0875779235744996,112,69,43,4,0,11,7.391555372084493,200,6
233,3.795599921069488,1.0263028615742238,77,37,40,4,0,6,7.506252745177951,200,6
234,3.5836137551275127,1.0400046134073133,0,0,0,4,0,6,7.587356727201421,200,6
235,2.898208904140127,0.9444179707352865,0,0,0,3,0,6,7.50070775083523,200,6
236,3.226245899731267,1.0072548725922246,163,84,79,4,0,6,7.466484419844951,200,6
237,1.67327299551885,0.8526488081005834,136,73,63,3,0,0,7.9811081977973055,200,5
238,2.769613215858847,1.009396754817556,188,104,84,5,2,4,7.688141056422874,200,6
239,2.9674809736964716,1.258032979675785,199,127,72,5,1,5,7.629509073226089,200,6
240,3.08930439554635,0.9924086132060674,157,110,47,3,1,4,7.99042080619956,200,5
241,1.4086486518686265,0.7005626428513024,148,75,73,4,2,6,7.866831172905824,191,5
242,2.496992561889894,0.8603748418718302,164,68,96,5,2,4,7.694805910859295,200,5
243,2.8067535192791597,1.1280150069416315,0,0,0,4,0,3,7.385418933625078,200,5
244,2.8067535192791597,1.1280150069416315,0,0,0,4,0,3,7.385418933625078,200,5
245,3.08930439554635,0.9924086132060674,157,110,47,3,1,4,7.99042080619956,200,5
246,2.9674809736964716,1.2587839306090534,195,123,72,5,1,5,7.629509365364826,200,6
247,2.681227498829185,1.1101794420381448,15,6,9,4,0,4,7.841939946542522,200,5
248,1.4086486518686265,0.7005626428513024,148,75,73,4,2,6,7.866831172905824,191,5
249,2.214624692401022,0.9656248253844807,169,106,63,4,0,0,7.6996541235261935,200,6
250,3.0757149958947405,1.2644556855304405,187,112,75,5,0,1,7.757388855649494,200,6
251,1.3895656664275409,0.6194684550465669,145,100,45,4,0,0,7.278434212583801,200,5
252,3.874995573955838,1.9645885985908333,117,57,60,3,0,2,8.786335390557317,200,6
253,3.493649995695717,1.4007662450361054,80,57,23,4,0,2,7.789021356227385,200,6
254,2.9674809736964716,1.3032498735348148,211,141,70,6,1,5,7.631742859702281,200,6
255,3.355672753623901,1.3933094946909355,200,139,61,5,1,5,7.707025115537171,200,6
256,3.5295824974522754,1.4192129449540074,77,45,32,6,1,6,7.668355578041734,200,6
257,2.9336036955664015,1.2249317863601852,57,35,22,6,1,5,7.487837013051498,200,6
258,3.105282831680646,1.2879012435816422,0,0,0,3,0,0,9.116161729228793,200,5
259,2.9674809736964716,1.3032498735348148,211,141,70,6,1,5,7.631742859702281,200,6
260,1.1417401744168685,0.6712976636263901,86,44,42,5,0,0,6.906569077320978,200,5
261,2.8303662569743855,1.1978790927694838,12,12,0,5,0,3,7.683749873372651,200,6
262,3.0149457330569773,1.0725823571485065,140,65,75,5,2,6,8.510999614204668,200,6
263,3.0893041279607876,1.017674685808234,177,130,47,4,1,4,7.974207040779573,200,5
264,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
265,3.3722458997499833,1.2281475957000783,136,87,49,3,0,1,9.210482859126978,200,6
266,3.807937671318752,1.4495883918999304,210,107,103,6,1,5,7.580702129757337,200,6
267,2.767975501458238,1.161389935195863,14,12,2,5,0,10,7.235140343000764,200,6
268,3.326147548494774,1.378729655287589,101,58,43,5,0,10,7.527437210640571,200,5
269,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
270,3.6971659159223678,1.2613506739672207,54,40,14,6,2,14,7.495542472651657,200,6
271,3.0893041279607876,1.017674685808234,177,130,47,4,1,4,7.974207040779573,200,5
272,2.8588605699212675,1.2187684742342002,0,0,0,4,0,3,7.431639271566695,200,5
273,3.807937671318752,1.4495883918999304,210,107,103,6,1,5,7.580702129757337,200,6
274,1.1863505443022309,0.6246896491302695,166,121,45,5,0,0,7.299937254299915,200,5
275,3.279054073390078,1.3376710644321121,15,7,8,5,0,2,7.317602207705412,200,6
276,2.5808857801486944,1.3225083035108172,203,153,50,5,1,14,7.5494651925770055,200,6
277,1.2486175535246664,0.7046056024784666,120,78,42,6,0,0,7.273691883761493,200,6
278,3.166644825787075,1.0441341576900471,177,130,47,4,1,5,8.16642406914969,200,6
279,3.2656910590802295,1.3060543364052724,49,34,15,5,0,2,7.726268988059066,200,6
280,3.48559923454131,1.3989607110000006,6,6,0,6,0,3,7.731588517625725,200,6
281,3.6296258203515057,1.3326776606466553,204,155,49,5,1,4,7.622993370934637,200,6
282,7.058723260161681,1.7052946844094727,132,64,68,4,1,5,8.419996338294158,200,6
283,2.8374585792929072,1.200406429682509,0,0,0,5,0,3,7.710920738358248,200,6
284,3.685277533171339,1.2266671669213935,12,10,2,5,0,3,7.408116858811695,200,5
285,1.6227015790279464,0.9321589570431625,36,21,15,4,1,4,7.28201264353347,200,5
286,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
287,3.2268142750480244,1.379513881834946,136,77,59,6,1,5,7.615387975832843,200,6
288,2.930475647673024,1.013239815651614,190,139,51,4,0,2,7.964342483535607,200,5
289,1.338041342642873,0.6508220317708728,177,95,82,5,1,4,7.8261187941051436,200,5
290,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
291,2.0167867133282034,0.8348798172985882,0,0,0,3,0,2,8.05313098492615,200,4
292,3.1051767825498358,1.2759123625776554,25,24,1,5,0,2,7.517555555597603,200,6
293,3.0062755292288057,1.2545105323275723,211,135,76,5,0,3,7.620931572925511,200,6
294,1.2908097942796943,0.6450082675468155,82,55,27,5,0,1,7.353867936562395,200,5
295,0.5531689251271663,0.4022959941721231,0,0,0,4,0,0,6.908115556986052,200,4
296,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
297,2.791156093345898,1.1981315356969315,0,0,0,5,0,3,7.704465569210909,200,6
298,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
299,2.7396616570233765,1.2211416193222406,6,6,0,5,0,2,8.338960705138032,200,6
300,3.3830848255541293,1.3527785753958343,113,65,48,5,1,12,6.725032850007002,200,6
301,2.8751582904877693,1.2774922288609096,0,0,0,6,0,3,7.338750963496635,200,6
302,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
303,2.3000817527033113,0.9641195224943465,183,117,66,5,0,1,7.939389155554587,200,5
304,3.241083783170247,1.0726587511164907,223,147,76,6,1,2,7.694433388004537,200,6
305,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
306,2.3569016034606687,1.0576233660774614,39,32,7,5,0,21,7.402241725107948,200,6
307,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
308,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
309,3.4569085503751236,1.3447124958637595,214,162,52,5,1,12,7.468308976465903,200,6
310,3.1968442733361373,1.3873017758744748,213,148,65,5,0,3,7.698807409712291,200,6
311,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
312,1.5901616355720507,0.7880731247141401,120,80,40,6,1,12,7.188852050541795,200,6
313,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
314,1.185543066618483,0.6452526062326178,58,35,23,5,0,1,7.217331816898492,200,5
315,3.0341830135143315,1.0575110878906104,190,139,51,4,0,2,8.069953588729573,200,6
316,3.1990037449866806,1.1388943819872976,0,0,0,3,0,2,7.828831627734928,200,6
317,2.798261237527426,1.2053229312503457,0,0,0,5,0,3,7.717331664081015,200,6
318,3.1781126314247548,1.3199495705937658,219,146,73,6,0,2,7.635458488626009,200,6
319,2.508529525343786,1.2111536891958097,67,34,33,5,0,3,7.793792175659283,200,6
320,3.01916809559607,1.1248308873487918,48,39,9,6,1,6,7.9042188411512075,200,6
321,1.2908097942796943,0.6450082675468155,82,55,27,5,0,1,7.353867936562395,200,5
322,2.9522790536505825,1.031599724686017,190,139,51,4,0,2,8.14290195880768,200,6
323,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
324,1.2908097942796943,0.6450082675468155,82,55,27,5,0,1,7.353867936562395,200,5
325,1.1901332081628737,0.5966616769754199,144,103,41,6,1,12,7.325799283826513,200,6
326,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
327,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
328,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
329,2.535787117422228,0.8495496935563741,179,73,106,5,1,2,7.6849611856534175,200,5
330,1.248181743863369,0.5724552146518495,206,159,47,5,0,2,8.086442010643093,200,5
331,4.729005361145861,1.6642782486359158,4,4,0,5,0,2,8.702355176201465,200,6
332,1.3064012368010105,0.8115027866647537,96,50,46,4,0,1,7.957600541390872,200,5
333,2.9022253349268867,1.1902069047826505,16,15,1,4,0,3,7.3984761565213875,200,5
334,2.7529364730316797,0.9709005008487106,208,124,84,6,1,2,7.679628748679981,200,6
335,2.672835155699556,0.997660833111002,186,141,45,5,1,3,7.9588370978803455,200,5
336,1.338041342642873,0.6508220317708728,177,95,82,5,1,4,7.8261187941051436,200,5
337,2.930475647673024,1.013239815651614,190,139,51,4,0,2,7.964342483535607,200,5
338,3.4852719057100026,1.5230576470783321,97,50,47,6,0,10,7.1823274645893385,200,6
339,3.218654913649984,1.3253581055467605,134,79,55,6,1,5,7.6299092304045395,200,6
340,2.974158788899555,1.3036545630984682,210,137,73,6,0,3,7.658508736329768,200,6
341,3.331309341420531,1.5716902028051243,182,62,120,5,0,3,8.44877401382755,200,6
342,2.930475647673024,1.013239815651614,190,139,51,4,0,2,7.964342483535607,200,5
343,1.7911942539013348,0.9254805740044805,102,56,46,5,0,1,7.688449184816239,200,6
344,1.0233450330526157,0.5037952378273394,128,46,82,4,1,4,7.869302066944679,200,4
345,2.535787117422228,0.8495496935563741,179,73,106,5,1,2,7.6849611856534175,200,5
346,2.535787117422228,0.8495496935563741,179,73,106,5,1,2,7.6849611856534175,200,5
347,2.8525057176801623,1.350187111218542,215,143,72,6,0,2,7.667058834345746,200,6
348,1.338041342642873,0.6508220317708728,177,95,82,5,1,4,7.8261187941051436,200,5
349,1.338041342642873,0.6508220317708728,177,95,82,5,1,4,7.8261187941051436,200,5
350,1.2040106799028263,0.6368258558951687,56,45,11,5,0,1,7.3645546963054525,200,5
351,1.880273058869811,0.6410286603006828,191,71,120,5,0,2,7.974855118988453,200,5
352,1.0668709897565947,0.6271087412249764,99,60,39,5,0,1,7.821759387080974,200,5
353,2.6916709344907925,1.324953381938794,71,57,14,5,0,2,7.667254762722746,200,6
354,2.7889904207487533,1.1961102274509403,0,0,0,5,0,3,7.699594857169496,200,6
355,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
356,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
357,2.16476749169553,1.0281660269281212,124,92,32,5,0,0,7.670327618944351,200,6
358,5.898511383827017,1.494479017955358,55,20,35,4,0,2,8.175834419871979,200,5
359,3.1781126314247548,1.3199495705937658,219,146,73,6,0,2,7.635458488626009,200,6
360,2.848992639399399,1.2137635005549468,6,6,0,5,0,2,8.270437792073633,200,6
361,3.1781126314247548,1.321898081994336,216,143,73,6,0,2,7.635458635932158,200,6
362,2.986567992468969,1.0537761852925107,190,139,51,4,0,5,8.534986544912595,200,6
363,2.930475647673024,1.013239815651614,190,139,51,4,0,2,7.964342483535607,200,5
364,3.4852719057100026,1.5230576470783321,97,50,47,6,0,10,7.1823274645893385,200,6
365,1.2908097942796943,0.6450082675468155,82,55,27,5,0,1,7.353867936562395,200,5
366,2.1774033917817683,1.0215738837054966,90,53,37,5,0,1,7.615596799719018,200,6
367,2.1613424047791474,0.880088484662758,105,96,9,5,0,0,7.332122057516128,200,5
368,2.5194242572239487,0.8567795085069704,24,19,5,5,0,11,7.413127393882858,200,5
369,2.981827727641482,1.252122823753671,185,113,72,6,0,2,7.66335176107803,200,6
370,1.7964148275762857,0.773417041848674,42,9,33,4,1,4,7.211803317265039,200,5
371,2.982271205528388,1.2121945044212759,0,0,0,5,0,2,7.41516131366496,200,5
372,3.0847174756433207,1.3289835715934237,171,135,36,6,0,9,7.648663652421945,200,6
373,2.756034585781659,0.9971494510396332,208,125,83,6,0,3,7.7523438154603905,200,6
374,3.0062755292288057,1.2545105323275723,211,135,76,5,0,3,7.620931572925511,200,6
375,2.930475647673024,1.013239815651614,190,139,51,4,0,2,7.964342483535607,200,5
376,1.338041342642873,0.6508220317708728,177,95,82,5,1,4,7.8261187941051436,200,5
377,0.8578708233867136,0.43241931616788465,88,63,25,4,0,0,6.823368881227349,200,4
378,3.2268142750480244,1.379513881834946,136,77,59,6,1,5,7.615387975832843,200,6
379,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
380,1.3933616400942028,0.7118488520130488,58,35,23,6,0,1,7.165313980777681,200,6
381,1.1726079019087066,0.5691516058330027,100,55,45,5,0,5,7.574156353390049,200,5
382,2.763784357351683,1.1741809376749488,0,0,0,5,0,3,7.400855943997477,200,5
383,2.2912843725755665,1.034383660841516,221,151,70,6,0,5,7.4873573595255944,200,6
384,3.13581967551228,1.2603200720592902,192,117,75,5,0,2,7.702969891535471,200,6
385,2.861742605321453,1.2077608355084257,6,6,0,5,0,2,8.211706097944312,200,6
386,1.6494478257954106,0.9042086874059696,84,38,46,4,0,1,7.96432338726818,200,5
387,3.1968442733361373,1.3873017758744748,213,148,65,5,0,3,7.698807409712291,200,6
388,3.4569086703814804,1.2415822739752382,209,158,51,4,0,2,7.743176168499953,200,6
389,2.7706747519272517,0.8176157796579259,58,35,23,6,0,6,7.657716041346877,200,6
390,2.600919962939492,1.2106693100619292,67,34,33,5,0,3,7.791664827510738,200,6
391,3.191804403032476,1.3843087609769433,220,149,71,5,0,2,7.677776924613775,200,6
392,3.0062755292288057,1.2997274261866016,226,152,74,6,0,3,7.623538918878782,200,6
393,2.7396616570233765,1.1488315792670134,4,4,0,5,0,2,7.866731817205573,200,5
394,2.943531024044615,1.2113488533127195,56,43,13,6,1,6,7.473894243552212,200,6
395,1.4295130668958038,0.6388987772949716,41,11,30,2,0,1,8.289909747342017,200,4
396,3.4852719057100026,1.5230576470783321,97,50,47,6,0,10,7.1823274645893385,200,6
397,7.621664798054232,2.385996962521843,153,94,59,5,0,11,7.59524058416859,200,6
